seed,fold,draw_event_id,draw_key,date,neural_best_hits,frequency_best_hits,recency_best_hits,recent_window_best_hits,blend_best_hits,uniform_random_mean_best_hits
1462029,1,2023-17-1,2023-17,,3,2,2,3,4,2.3
1462029,1,2023-18-1,2023-18,,2,3,2,3,3,2.2
1462029,1,2023-19-1,2023-19,,3,2,2,2,2,1.9
1462029,1,2023-20-1,2023-20,,1,2,2,2,2,2.0
1462029,1,2023-21-1,2023-21,,1,2,2,2,1,2.2
1462029,1,2023-22-1,2023-22,,1,2,3,2,3,2.3
1462029,1,2023-23-1,2023-23,,2,2,1,2,2,2.2
1462029,1,2023-24-1,2023-24,,2,2,2,1,3,2.1
1462029,1,2023-25-1,2023-25,,2,2,2,2,1,2.1
1462029,1,2023-26-1,2023-26,,1,2,3,3,3,2.2
1462029,1,2023-27-1,2023-27,,3,1,1,3,2,2.3
1462029,1,2023-28-1,2023-28,,2,3,2,2,2,2.1
1462029,1,2023-29-1,2023-29,,2,2,3,2,2,2.2
1462029,1,2023-30-1,2023-30,,1,3,2,2,2,2.0
1462029,1,2023-31-1,2023-31,,2,3,1,3,2,1.9
1462029,1,2023-32-1,2023-32,,2,2,2,3,3,2.2
1462029,1,2023-33-1,2023-33,,2,2,1,1,2,1.9
1462029,1,2023-34-1,2023-34,,2,2,2,2,3,2.4
1462029,1,2023-35-1,2023-35,,4,3,3,2,3,2.3
1462029,1,2023-36-1,2023-36,,1,2,2,2,2,2.0
1462029,1,2023-37-1,2023-37,,2,2,3,2,3,2.3
1462029,1,2023-38-1,2023-38,,2,1,2,2,2,2.1
1462029,1,2023-39-1,2023-39,,2,4,2,2,1,1.7
1462029,1,2023-40-1,2023-40,,1,2,1,2,2,2.4
1462029,1,2023-41-1,2023-41,,2,2,2,2,3,1.9
1462029,1,2023-42-1,2023-42,,2,1,2,2,3,2.2
1462029,1,2023-43-1,2023-43,,2,1,2,3,2,2.3
1462029,1,2023-44-1,2023-44,,3,2,2,1,1,2.0
1462029,1,2023-45-1,2023-45,,3,2,3,3,2,2.1
1462029,1,2023-46-1,2023-46,,1,2,3,1,3,2.3
1462029,1,2023-47-1,2023-47,,1,2,3,2,1,2.0
1462029,1,2023-48-1,2023-48,,3,2,2,1,1,2.1
1462029,1,2023-49-1,2023-49,,2,2,2,2,1,1.9
1462029,1,2023-50-1,2023-50,,2,2,2,2,2,2.3
1462029,1,2023-51-1,2023-51,,2,3,1,1,2,2.3
1462029,1,2023-52-1,2023-52,,2,1,2,2,3,2.2
1462029,1,2023-53-1,2023-53,,1,2,3,3,1,2.0
1462029,1,2023-54-1,2023-54,,2,2,2,2,2,2.1
1462029,1,2023-55-1,2023-55,,3,2,1,2,2,1.9
1462029,1,2023-56-1,2023-56,,2,3,2,3,2,2.1
1462029,1,2023-57-1,2023-57,,2,2,2,2,3,1.7
1462029,1,2023-58-1,2023-58,,2,2,2,2,2,2.0
1462029,1,2023-59-1,2023-59,,3,2,2,2,2,2.2
1462029,1,2023-60-1,2023-60,,1,3,3,2,3,1.8
1462029,1,2023-61-1,2023-61,,2,2,3,2,3,1.9
1462029,1,2023-62-1,2023-62,,2,3,3,2,3,1.9
1462029,1,2023-63-1,2023-63,,2,2,2,1,1,2.0
1462029,1,2023-64-1,2023-64,,2,2,4,2,2,2.1
1462029,1,2023-65-1,2023-65,,2,2,2,2,2,2.1
1462029,1,2023-66-1,2023-66,,2,3,2,2,1,1.8
1462029,1,2023-67-1,2023-67,,2,2,2,2,2,2.1
1462029,1,2023-68-1,2023-68,,2,1,2,2,1,2.2
1462029,1,2023-69-1,2023-69,,2,2,2,2,2,2.2
1462029,1,2023-70-1,2023-70,,2,2,2,2,3,1.9
1462029,1,2023-71-1,2023-71,,2,2,1,2,2,2.2
1462029,1,2023-72-1,2023-72,,1,2,2,2,3,2.1
1462029,1,2023-73-1,2023-73,,3,3,2,1,2,2.1
1462029,1,2023-74-1,2023-74,,3,2,2,2,1,2.3
1462029,1,2023-75-1,2023-75,,2,1,3,1,2,2.2
1462029,1,2023-76-1,2023-76,,2,2,1,2,2,2.1
1462029,1,2023-77-1,2023-77,,1,2,1,2,2,1.8
1462029,1,2023-78-1,2023-78,,2,3,2,1,2,2.0
1462029,1,2023-79-1,2023-79,,1,2,2,2,1,1.9
1462029,1,2023-80-1,2023-80,,3,2,2,2,3,1.9
1462029,1,2023-81-1,2023-81,,1,2,2,2,2,2.1
1462029,1,2023-82-1,2023-82,,2,2,2,2,2,2.0
1462029,1,2023-83-1,2023-83,,1,1,2,2,3,2.2
1462029,1,2023-84-1,2023-84,,2,3,2,2,2,1.7
1462029,1,2023-85-1,2023-85,,2,3,1,2,2,2.2
1462029,1,2023-86-1,2023-86,,2,1,2,2,1,1.6
1462029,1,2023-87-1,2023-87,,3,2,2,2,2,2.2
1462029,1,2023-88-1,2023-88,,2,3,2,3,3,2.1
1462029,1,2023-89-1,2023-89,,2,2,3,2,1,2.0
1462029,1,2023-90-1,2023-90,,2,2,1,1,2,2.3
1462029,1,2023-91-1,2023-91,,3,1,1,1,1,2.0
1462029,1,2023-92-1,2023-92,,2,2,3,2,3,2.2
1462029,1,2023-93-1,2023-93,,2,1,1,1,2,1.9
1462029,1,2023-94-1,2023-94,,2,2,3,3,1,2.0
1462029,1,2023-95-1,2023-95,,1,1,3,2,2,2.0
1462029,1,2023-96-1,2023-96,,2,2,2,1,2,2.1
1462029,1,2023-97-1,2023-97,,2,2,2,2,2,1.7
1462029,1,2023-98-1,2023-98,,1,1,3,1,0,1.8
1462029,1,2023-99-1,2023-99,,1,1,2,2,3,2.1
1462029,1,2023-100-1,2023-100,,2,3,2,2,2,2.2
1462029,1,2023-101-1,2023-101,,2,2,2,2,2,2.1
1462029,1,2023-102-1,2023-102,,1,1,2,2,2,2.3
1462029,1,2023-103-1,2023-103,,2,2,2,2,1,2.2
1462029,1,2023-104-1,2023-104,,2,3,2,2,2,2.0
1462029,1,2024-1-1,2024-1,,2,3,2,3,3,2.1
1462029,1,2024-2-1,2024-2,,2,1,2,2,3,2.0
1462029,1,2024-3-1,2024-3,,2,2,2,2,4,1.9
1462029,1,2024-4-1,2024-4,,2,3,2,2,2,1.9
1462029,1,2024-5-1,2024-5,,1,1,1,2,2,2.1
1462029,1,2024-6-1,2024-6,,2,2,3,1,2,2.5
1462029,1,2024-7-1,2024-7,,1,2,2,1,2,2.0
1462029,1,2024-8-1,2024-8,,2,1,2,2,1,2.1
1462029,1,2024-9-1,2024-9,,2,1,2,3,1,1.7
1462029,1,2024-10-1,2024-10,,2,3,2,2,3,1.8
1462029,1,2024-11-1,2024-11,,2,1,2,2,1,1.9
1462029,1,2024-12-1,2024-12,,2,1,2,2,2,2.2
1462029,1,2024-13-1,2024-13,,3,3,2,2,2,2.1
1462029,1,2024-14-1,2024-14,,2,2,3,2,2,1.9
1462029,1,2024-15-1,2024-15,,2,2,1,3,2,2.0
1462029,1,2024-16-1,2024-16,,2,2,2,2,2,1.9
1462029,1,2024-17-1,2024-17,,2,2,1,3,2,1.8
1462029,1,2024-18-1,2024-18,,3,2,2,2,3,2.1
1462029,1,2024-19-1,2024-19,,3,2,2,3,2,1.8
1462029,1,2024-20-1,2024-20,,3,2,2,2,3,2.2
1462029,1,2024-21-1,2024-21,,1,2,2,2,2,2.1
1462029,1,2024-22-1,2024-22,,1,1,2,2,2,2.0
1462029,1,2024-23-1,2024-23,,2,2,2,2,2,2.0
1462030,1,2023-8-1,2023-8,,2,3,2,2,2,2.1
1462030,1,2023-9-1,2023-9,,4,3,2,4,3,2.0
1462030,1,2023-10-1,2023-10,,2,1,2,2,3,2.2
1462030,1,2023-11-1,2023-11,,2,2,2,1,3,2.0
1462030,1,2023-12-1,2023-12,,2,2,3,2,3,2.2
1462030,1,2023-13-1,2023-13,,2,2,1,1,3,2.3
1462030,1,2023-14-1,2023-14,,2,2,2,2,3,2.0
1462030,1,2023-15-1,2023-15,,1,2,2,1,2,1.9
1462030,1,2023-16-1,2023-16,,3,3,2,1,2,2.0
1462030,1,2023-17-1,2023-17,,3,3,3,2,3,2.3
1462030,1,2023-18-1,2023-18,,2,2,3,3,2,2.0
1462030,1,2023-19-1,2023-19,,2,3,3,2,2,1.9
1462030,1,2023-20-1,2023-20,,2,3,2,1,1,1.8
1462030,1,2023-21-1,2023-21,,2,1,2,2,1,1.8
1462030,1,2023-22-1,2023-22,,1,2,2,2,2,1.8
1462030,1,2023-23-1,2023-23,,2,2,1,1,1,2.3
1462030,1,2023-24-1,2023-24,,2,2,3,1,1,2.1
1462030,1,2023-25-1,2023-25,,3,1,2,2,2,2.1
1462030,1,2023-26-1,2023-26,,1,1,2,1,1,1.9
1462030,1,2023-27-1,2023-27,,2,2,2,3,2,2.0
1462030,1,2023-28-1,2023-28,,3,2,2,2,3,2.0
1462030,1,2023-29-1,2023-29,,1,2,1,1,2,1.9
1462030,1,2023-30-1,2023-30,,3,2,2,2,1,2.0
1462030,1,2023-31-1,2023-31,,2,2,1,2,2,2.3
1462030,1,2023-32-1,2023-32,,2,3,3,4,2,2.0
1462030,1,2023-33-1,2023-33,,2,2,1,1,3,1.7
1462030,1,2023-34-1,2023-34,,2,2,3,2,2,1.8
1462030,1,2023-35-1,2023-35,,2,2,3,2,3,1.8
1462030,1,2023-36-1,2023-36,,2,3,2,2,2,1.9
1462030,1,2023-37-1,2023-37,,2,2,2,2,1,2.1
1462030,1,2023-38-1,2023-38,,1,1,2,2,2,1.6
1462030,1,2023-39-1,2023-39,,3,2,2,2,2,1.9
1462030,1,2023-40-1,2023-40,,2,2,1,2,2,1.9
1462030,1,2023-41-1,2023-41,,1,3,2,1,2,1.9
1462030,1,2023-42-1,2023-42,,2,1,2,2,1,2.2
1462030,1,2023-43-1,2023-43,,2,2,2,1,1,2.3
1462030,1,2023-44-1,2023-44,,2,2,2,2,2,1.9
1462030,1,2023-45-1,2023-45,,2,2,2,2,2,1.8
1462030,1,2023-46-1,2023-46,,2,3,3,2,2,2.3
1462030,1,2023-47-1,2023-47,,3,2,2,2,2,1.8
1462030,1,2023-48-1,2023-48,,2,2,2,1,2,2.3
1462030,1,2023-49-1,2023-49,,2,1,1,2,3,1.9
1462030,1,2023-50-1,2023-50,,2,2,3,3,2,1.7
1462030,1,2023-51-1,2023-51,,1,3,2,3,2,1.9
1462030,1,2023-52-1,2023-52,,3,2,2,1,2,1.8
1462030,1,2023-53-1,2023-53,,2,2,3,2,2,1.7
1462030,1,2023-54-1,2023-54,,2,2,2,3,2,1.7
1462030,1,2023-55-1,2023-55,,2,2,2,2,2,2.3
1462030,1,2023-56-1,2023-56,,3,2,2,1,2,2.2
1462030,1,2023-57-1,2023-57,,1,3,4,1,3,2.4
1462030,1,2023-58-1,2023-58,,2,4,0,1,1,2.0
1462030,1,2023-59-1,2023-59,,2,2,1,2,3,1.9
1462030,1,2023-60-1,2023-60,,1,1,2,1,2,1.8
1462030,1,2023-61-1,2023-61,,2,2,2,2,2,2.1
1462030,1,2023-62-1,2023-62,,2,2,2,3,2,1.9
1462030,1,2023-63-1,2023-63,,2,2,1,1,2,1.9
1462030,1,2023-64-1,2023-64,,2,2,2,2,2,1.8
1462030,1,2023-65-1,2023-65,,2,1,2,1,2,1.9
1462030,1,2023-66-1,2023-66,,1,2,3,2,3,1.9
1462030,1,2023-67-1,2023-67,,2,2,2,2,2,2.3
1462030,1,2023-68-1,2023-68,,2,2,2,2,1,2.0
1462030,1,2023-69-1,2023-69,,2,3,3,3,3,2.2
1462030,1,2023-70-1,2023-70,,2,2,2,3,2,1.9
1462030,1,2023-71-1,2023-71,,3,2,2,2,2,2.2
1462030,1,2023-72-1,2023-72,,3,2,3,2,3,2.1
1462030,1,2023-73-1,2023-73,,1,2,2,2,2,2.1
1462030,1,2023-74-1,2023-74,,2,3,2,2,2,2.2
1462030,1,2023-75-1,2023-75,,2,2,3,2,2,2.2
1462030,1,2023-76-1,2023-76,,2,2,3,2,2,2.1
1462030,1,2023-77-1,2023-77,,1,2,2,4,2,1.9
1462030,1,2023-78-1,2023-78,,2,3,2,2,2,2.2
1462030,1,2023-79-1,2023-79,,2,2,2,2,2,1.8
1462030,1,2023-80-1,2023-80,,1,3,1,2,3,2.0
1462030,1,2023-81-1,2023-81,,2,2,2,2,2,2.0
1462030,1,2023-82-1,2023-82,,1,2,3,2,1,2.1
1462030,1,2023-83-1,2023-83,,1,1,2,2,2,2.1
1462030,1,2023-84-1,2023-84,,1,2,1,2,1,1.9
1462030,1,2023-85-1,2023-85,,2,2,2,2,2,1.9
1462030,1,2023-86-1,2023-86,,2,1,1,1,2,2.2
1462030,1,2023-87-1,2023-87,,2,2,2,1,2,2.0
1462030,1,2023-88-1,2023-88,,1,2,2,2,2,1.7
1462030,1,2023-89-1,2023-89,,2,3,2,2,3,2.6
1462030,1,2023-90-1,2023-90,,2,2,1,1,3,2.2
1462030,1,2023-91-1,2023-91,,2,2,2,2,2,1.8
1462030,1,2023-92-1,2023-92,,2,1,3,2,1,1.9
1462030,1,2023-93-1,2023-93,,2,2,2,2,1,1.6
1462030,1,2023-94-1,2023-94,,3,2,2,2,2,2.1
1462030,1,2023-95-1,2023-95,,2,3,2,3,2,1.9
1462030,1,2023-96-1,2023-96,,3,2,2,1,2,2.1
1462030,1,2023-97-1,2023-97,,1,3,3,3,2,2.1
1462030,1,2023-98-1,2023-98,,2,2,2,2,2,2.3
1462030,1,2023-99-1,2023-99,,1,2,3,2,3,2.1
1462030,1,2023-100-1,2023-100,,2,3,3,2,1,2.0
1462030,1,2023-101-1,2023-101,,2,1,3,2,3,1.8
1462030,1,2023-102-1,2023-102,,2,2,3,2,1,1.9
1462030,1,2023-103-1,2023-103,,2,2,2,3,3,2.2
1462030,1,2023-104-1,2023-104,,1,2,2,2,2,2.2
1462030,1,2024-1-1,2024-1,,2,2,2,2,2,2.1
1462030,1,2024-2-1,2024-2,,2,1,2,2,2,2.1
1462030,1,2024-3-1,2024-3,,2,1,2,3,2,2.0
1462030,1,2024-4-1,2024-4,,3,3,3,2,2,2.1
1462030,1,2024-5-1,2024-5,,2,2,2,2,2,1.7
1462030,1,2024-6-1,2024-6,,2,2,2,2,3,2.0
1462030,1,2024-7-1,2024-7,,3,1,2,1,2,2.2
1462030,1,2024-8-1,2024-8,,1,1,3,2,2,1.9
1462030,1,2024-9-1,2024-9,,1,2,3,2,2,2.0
1462030,1,2024-10-1,2024-10,,2,3,2,3,3,1.7
1462030,1,2024-11-1,2024-11,,2,1,2,1,3,2.2
1462030,1,2024-12-1,2024-12,,2,1,2,3,4,2.5
1462030,1,2024-13-1,2024-13,,1,3,4,4,3,2.0
1462030,1,2024-14-1,2024-14,,2,1,2,2,2,1.9
1462030,1,2024-15-1,2024-15,,2,1,2,2,1,2.2
1462030,1,2024-16-1,2024-16,,2,2,2,2,2,1.9
1462030,1,2024-17-1,2024-17,,2,2,2,2,2,1.8
1462030,1,2024-18-1,2024-18,,2,2,2,1,3,2.5
1462030,1,2024-19-1,2024-19,,3,2,2,1,2,1.9
1462030,1,2024-20-1,2024-20,,2,2,2,2,4,2.6
1462030,1,2024-21-1,2024-21,,3,2,2,1,2,2.1
1462030,1,2024-22-1,2024-22,,2,2,2,2,2,1.8
1462030,1,2024-23-1,2024-23,,2,2,2,2,3,2.2
1462026,2,2024-24-1,2024-24,,2,2,1,1,2,2.1
1462026,2,2024-25-1,2024-25,,2,2,3,2,2,2.1
1462026,2,2024-26-1,2024-26,,2,2,2,2,2,1.9
1462026,2,2024-27-1,2024-27,,3,3,2,2,1,2.2
1462026,2,2024-28-1,2024-28,,2,2,2,3,1,2.0
1462026,2,2024-29-1,2024-29,,1,2,3,3,2,2.3
1462026,2,2024-30-1,2024-30,,2,2,1,1,2,2.2
1462026,2,2024-31-1,2024-31,,2,4,2,2,2,2.2
1462026,2,2024-32-1,2024-32,,2,2,3,1,1,2.2
1462026,2,2024-33-1,2024-33,,2,2,2,2,3,2.0
1462026,2,2024-34-1,2024-34,,2,2,2,1,2,1.9
1462026,2,2024-35-1,2024-35,,1,1,2,2,4,2.1
1462026,2,2024-36-1,2024-36,,2,2,3,3,3,2.2
1462026,2,2024-37-1,2024-37,,2,3,4,2,2,2.3
1462026,2,2024-38-1,2024-38,,2,3,2,3,2,1.8
1462026,2,2024-39-1,2024-39,,2,2,2,1,3,2.3
1462026,2,2024-40-1,2024-40,,3,2,2,3,2,2.5
1462026,2,2024-41-1,2024-41,,3,2,1,2,2,1.9
1462026,2,2024-42-1,2024-42,,2,2,2,3,3,1.9
1462026,2,2024-43-1,2024-43,,1,2,2,2,3,2.0
1462026,2,2024-44-1,2024-44,,2,1,2,2,1,2.1
1462026,2,2024-45-1,2024-45,,2,2,2,1,2,2.3
1462026,2,2024-46-1,2024-46,,2,1,1,1,3,2.3
1462026,2,2024-47-1,2024-47,,2,2,2,2,2,2.1
1462026,2,2024-48-1,2024-48,,3,3,2,2,2,2.2
1462026,2,2024-49-1,2024-49,,2,2,2,1,2,2.0
1462026,2,2024-50-1,2024-50,,2,2,2,2,2,2.0
1462026,2,2024-51-1,2024-51,,2,1,2,1,2,2.0
1462026,2,2024-52-1,2024-52,,3,3,1,2,2,2.3
1462026,2,2024-53-1,2024-53,,2,2,2,3,2,2.2
1462026,2,2024-54-1,2024-54,,1,2,2,3,2,2.2
1462026,2,2024-55-1,2024-55,,1,3,3,3,2,1.7
1462026,2,2024-56-1,2024-56,,1,2,3,2,2,2.2
1462026,2,2024-57-1,2024-57,,2,1,2,2,2,2.0
1462026,2,2024-58-1,2024-58,,3,1,3,2,2,2.5
1462026,2,2024-59-1,2024-59,,2,3,2,2,2,2.3
1462026,2,2024-60-1,2024-60,,3,1,2,3,2,2.2
1462026,2,2024-61-1,2024-61,,3,2,2,2,2,2.0
1462026,2,2024-62-1,2024-62,,1,2,2,1,1,1.9
1462026,2,2024-63-1,2024-63,,2,1,3,2,3,2.3
1462026,2,2024-64-1,2024-64,,2,2,2,2,2,2.1
1462026,2,2024-65-1,2024-65,,2,3,1,1,2,1.9
1462026,2,2024-66-1,2024-66,,2,1,1,1,1,2.5
1462026,2,2024-67-1,2024-67,,2,2,3,2,1,2.4
1462026,2,2024-68-1,2024-68,,2,3,2,2,2,2.2
1462026,2,2024-69-1,2024-69,,3,2,3,3,2,2.0
1462026,2,2024-70-1,2024-70,,1,2,1,2,2,2.2
1462026,2,2024-71-1,2024-71,,1,2,3,1,1,1.8
1462026,2,2024-72-1,2024-72,,1,1,3,3,2,2.1
1462026,2,2024-73-1,2024-73,,2,1,1,2,1,2.1
1462026,2,2024-74-1,2024-74,,2,2,3,2,2,1.8
1462026,2,2024-75-1,2024-75,,3,2,1,2,2,1.9
1462026,2,2024-76-1,2024-76,,2,1,2,3,2,2.0
1462026,2,2024-77-1,2024-77,,2,2,2,2,2,1.8
1462026,2,2024-78-1,2024-78,,2,2,2,2,2,2.2
1462026,2,2024-79-1,2024-79,,1,2,3,2,2,2.1
1462026,2,2024-80-1,2024-80,,1,2,2,2,3,2.1
1462026,2,2024-81-1,2024-81,,3,2,1,2,2,1.7
1462026,2,2024-82-1,2024-82,,2,2,1,1,1,2.0
1462026,2,2024-83-1,2024-83,,2,2,2,2,3,2.0
1462026,2,2024-84-1,2024-84,,2,2,2,1,3,2.0
1462026,2,2024-85-1,2024-85,,3,2,1,2,3,1.8
1462026,2,2024-86-1,2024-86,,1,3,3,4,2,2.3
1462026,2,2024-87-1,2024-87,,2,2,2,4,2,2.2
1462026,2,2024-88-1,2024-88,,2,2,2,2,2,1.9
1462026,2,2024-89-1,2024-89,,2,2,2,1,2,2.4
1462026,2,2024-90-1,2024-90,,2,2,2,2,1,2.4
1462026,2,2024-91-1,2024-91,,3,2,2,3,3,1.9
1462026,2,2024-92-1,2024-92,,2,2,2,3,2,2.1
1462026,2,2024-93-1,2024-93,,3,1,3,2,2,1.8
1462026,2,2024-94-1,2024-94,,2,2,1,1,2,2.2
1462026,2,2024-95-1,2024-95,,4,2,1,1,1,2.2
1462026,2,2024-96-1,2024-96,,2,4,3,2,2,1.7
1462026,2,2024-97-1,2024-97,,2,2,1,1,2,2.1
1462026,2,2024-98-1,2024-98,,2,2,3,3,2,2.1
1462026,2,2024-99-1,2024-99,,2,2,2,1,2,2.1
1462026,2,2024-100-1,2024-100,,2,3,3,3,1,2.2
1462026,2,2024-101-1,2024-101,,1,2,2,2,2,2.2
1462026,2,2024-102-1,2024-102,,3,2,2,2,3,1.8
1462026,2,2024-103-1,2024-103,,2,2,3,2,2,2.2
1462026,2,2024-104-1,2024-104,,2,1,2,2,2,2.0
1462026,2,2025-1-1,2025-1,,1,2,2,2,1,1.9
1462026,2,2025-2-1,2025-2,,3,2,1,1,1,2.0
1462026,2,2025-3-1,2025-3,,1,2,3,2,2,2.1
1462026,2,2025-4-1,2025-4,,2,2,2,3,3,2.2
1462026,2,2025-5-1,2025-5,,3,2,3,3,2,1.9
1462026,2,2025-6-1,2025-6,,1,2,2,2,2,2.2
1462026,2,2025-7-1,2025-7,,2,2,3,2,2,2.2
1462026,2,2025-8-1,2025-8,,2,3,3,2,3,2.0
1462026,2,2025-9-1,2025-9,,3,1,1,2,2,2.2
1462026,2,2025-10-1,2025-10,,2,2,1,2,2,1.9
1462026,2,2025-11-1,2025-11,,1,2,2,2,3,1.9
1462026,2,2025-12-1,2025-12,,2,2,2,2,3,2.4
1462026,2,2025-13-1,2025-13,,1,2,3,3,2,2.1
1462026,2,2025-14-1,2025-14,,2,2,3,2,2,1.9
1462026,2,2025-15-1,2025-15,,2,2,2,2,3,2.2
1462026,2,2025-16-1,2025-16,,1,2,2,2,2,2.1
1462026,2,2025-17-1,2025-17,,1,2,3,2,3,2.1
1462026,2,2025-18-1,2025-18,,2,2,2,2,3,2.2
1462026,2,2025-19-1,2025-19,,3,1,3,3,2,2.4
1462026,2,2025-20-1,2025-20,,1,2,2,1,2,2.0
1462026,2,2025-21-1,2025-21,,2,2,2,3,3,1.9
1462026,2,2025-22-1,2025-22,,3,2,2,2,1,2.0
1462026,2,2025-23-1,2025-23,,1,2,3,3,2,2.0
1462026,2,2025-24-1,2025-24,,2,2,2,2,1,2.3
1462026,2,2025-25-1,2025-25,,3,3,3,2,2,1.8
1462026,2,2025-26-1,2025-26,,2,2,2,2,2,2.4
1462026,2,2025-27-1,2025-27,,1,3,2,2,3,1.9
1462026,2,2025-28-1,2025-28,,2,2,2,1,2,2.4
1462026,2,2025-29-1,2025-29,,2,2,3,2,3,2.1
1462026,2,2025-30-1,2025-30,,3,1,1,1,1,2.3
1462026,2,2025-31-1,2025-31,,1,2,3,2,3,2.0
1462026,2,2025-32-1,2025-32,,3,2,2,1,2,2.1
1462026,2,2025-33-1,2025-33,,2,1,1,1,2,2.2
1462026,2,2025-34-1,2025-34,,2,3,2,2,2,2.0
1462026,2,2025-35-1,2025-35,,1,2,3,2,2,2.4
1462026,2,2025-36-1,2025-36,,2,3,2,2,2,2.0
1462026,2,2025-37-1,2025-37,,2,2,2,3,3,2.0
1462026,2,2025-38-1,2025-38,,2,2,2,2,2,2.2
1462026,2,2025-39-1,2025-39,,3,1,3,2,2,2.2
1462027,2,2024-24-1,2024-24,,2,2,2,2,1,2.3
1462027,2,2024-25-1,2024-25,,2,3,3,3,1,2.0
1462027,2,2024-26-1,2024-26,,2,2,2,2,1,2.0
1462027,2,2024-27-1,2024-27,,1,1,2,1,1,2.0
1462027,2,2024-28-1,2024-28,,2,3,2,1,2,2.1
1462027,2,2024-29-1,2024-29,,2,2,3,3,2,2.4
1462027,2,2024-30-1,2024-30,,3,1,1,2,2,2.1
1462027,2,2024-31-1,2024-31,,2,2,2,2,2,2.1
1462027,2,2024-32-1,2024-32,,2,3,2,1,2,2.0
1462027,2,2024-33-1,2024-33,,3,2,3,4,2,1.7
1462027,2,2024-34-1,2024-34,,3,3,2,2,2,2.1
1462027,2,2024-35-1,2024-35,,1,2,3,1,3,2.0
1462027,2,2024-36-1,2024-36,,2,2,2,2,2,1.8
1462027,2,2024-37-1,2024-37,,1,2,1,1,4,2.1
1462027,2,2024-38-1,2024-38,,2,3,2,3,2,2.5
1462027,2,2024-39-1,2024-39,,1,2,2,3,1,2.1
1462027,2,2024-40-1,2024-40,,1,2,3,2,2,1.5
1462027,2,2024-41-1,2024-41,,3,1,1,3,2,2.2
1462027,2,2024-42-1,2024-42,,1,2,2,3,4,1.9
1462027,2,2024-43-1,2024-43,,1,2,2,2,4,1.9
1462027,2,2024-44-1,2024-44,,2,2,2,2,1,2.0
1462027,2,2024-45-1,2024-45,,1,2,1,2,2,2.2
