seed,fold,draw_event_id,draw_key,date,neural_best_hits,frequency_best_hits,recency_best_hits,recent_window_best_hits,blend_best_hits,uniform_random_mean_best_hits
1462027,2,2024-46-1,2024-46,,2,2,2,2,3,2.4
1462027,2,2024-47-1,2024-47,,2,3,2,3,3,2.5
1462027,2,2024-48-1,2024-48,,3,2,1,1,2,1.7
1462027,2,2024-49-1,2024-49,,1,2,2,1,3,2.2
1462027,2,2024-50-1,2024-50,,1,2,1,1,2,2.1
1462027,2,2024-51-1,2024-51,,2,1,1,1,2,2.2
1462027,2,2024-52-1,2024-52,,2,3,3,2,2,1.9
1462027,2,2024-53-1,2024-53,,1,2,3,2,2,2.0
1462027,2,2024-54-1,2024-54,,2,2,2,2,1,2.0
1462027,2,2024-55-1,2024-55,,3,2,2,2,2,2.0
1462027,2,2024-56-1,2024-56,,2,2,2,2,1,1.9
1462027,2,2024-57-1,2024-57,,2,1,2,2,1,2.3
1462027,2,2024-58-1,2024-58,,2,3,3,2,3,2.1
1462027,2,2024-59-1,2024-59,,3,3,2,2,1,2.1
1462027,2,2024-60-1,2024-60,,2,2,2,3,2,2.3
1462027,2,2024-61-1,2024-61,,1,2,2,2,3,2.3
1462027,2,2024-62-1,2024-62,,2,2,1,2,3,2.2
1462027,2,2024-63-1,2024-63,,3,4,2,2,1,1.9
1462027,2,2024-64-1,2024-64,,2,3,3,1,2,1.9
1462027,2,2024-65-1,2024-65,,2,2,2,2,2,2.0
1462027,2,2024-66-1,2024-66,,2,2,2,1,1,2.3
1462027,2,2024-67-1,2024-67,,1,1,2,1,1,2.1
1462027,2,2024-68-1,2024-68,,1,1,2,2,2,2.1
1462027,2,2024-69-1,2024-69,,2,2,2,2,2,2.1
1462027,2,2024-70-1,2024-70,,3,2,2,1,2,2.1
1462027,2,2024-71-1,2024-71,,1,1,2,2,2,1.7
1462027,2,2024-72-1,2024-72,,2,2,2,2,2,2.3
1462027,2,2024-73-1,2024-73,,3,2,2,3,2,2.3
1462027,2,2024-74-1,2024-74,,2,1,2,2,2,2.1
1462027,2,2024-75-1,2024-75,,2,2,2,1,2,2.2
1462027,2,2024-76-1,2024-76,,2,2,2,2,1,2.4
1462027,2,2024-77-1,2024-77,,2,2,2,2,1,2.1
1462027,2,2024-78-1,2024-78,,2,1,2,2,2,2.1
1462027,2,2024-79-1,2024-79,,2,2,2,2,1,1.9
1462027,2,2024-80-1,2024-80,,2,2,2,3,3,2.6
1462027,2,2024-81-1,2024-81,,2,2,1,1,1,2.1
1462027,2,2024-82-1,2024-82,,3,2,3,2,1,1.9
1462027,2,2024-83-1,2024-83,,3,2,2,1,1,2.3
1462027,2,2024-84-1,2024-84,,2,4,3,5,3,2.2
1462027,2,2024-85-1,2024-85,,2,4,2,3,1,2.0
1462027,2,2024-86-1,2024-86,,2,2,3,3,2,2.1
1462027,2,2024-87-1,2024-87,,2,2,1,2,2,2.2
1462027,2,2024-88-1,2024-88,,3,1,2,1,2,1.9
1462027,2,2024-89-1,2024-89,,2,1,2,2,1,2.4
1462027,2,2024-90-1,2024-90,,2,2,2,2,2,2.0
1462027,2,2024-91-1,2024-91,,2,2,2,3,2,2.2
1462027,2,2024-92-1,2024-92,,2,2,2,1,3,2.1
1462027,2,2024-93-1,2024-93,,2,3,3,3,2,1.8
1462027,2,2024-94-1,2024-94,,2,3,1,3,2,2.1
1462027,2,2024-95-1,2024-95,,2,3,1,2,2,2.4
1462027,2,2024-96-1,2024-96,,3,3,1,2,2,2.1
1462027,2,2024-97-1,2024-97,,1,2,3,2,1,1.9
1462027,2,2024-98-1,2024-98,,2,2,3,3,2,2.3
1462027,2,2024-99-1,2024-99,,2,2,3,2,1,2.2
1462027,2,2024-100-1,2024-100,,2,2,2,2,3,2.0
1462027,2,2024-101-1,2024-101,,1,2,2,2,3,2.0
1462027,2,2024-102-1,2024-102,,2,2,2,2,2,2.3
1462027,2,2024-103-1,2024-103,,3,2,3,2,1,2.4
1462027,2,2024-104-1,2024-104,,2,1,1,3,1,1.8
1462027,2,2025-1-1,2025-1,,3,1,1,3,1,1.8
1462027,2,2025-2-1,2025-2,,1,1,1,1,1,2.4
1462027,2,2025-3-1,2025-3,,1,2,2,2,2,1.7
1462027,2,2025-4-1,2025-4,,2,1,2,3,1,2.2
1462027,2,2025-5-1,2025-5,,2,2,3,2,3,2.3
1462027,2,2025-6-1,2025-6,,1,2,1,1,2,2.5
1462027,2,2025-7-1,2025-7,,2,1,3,2,2,2.2
1462027,2,2025-8-1,2025-8,,1,2,1,2,2,1.9
1462027,2,2025-9-1,2025-9,,3,2,2,3,3,2.1
1462027,2,2025-10-1,2025-10,,2,2,2,2,2,2.0
1462027,2,2025-11-1,2025-11,,0,2,2,4,2,2.1
1462027,2,2025-12-1,2025-12,,2,2,3,2,2,2.2
1462027,2,2025-13-1,2025-13,,2,3,2,2,4,2.2
1462027,2,2025-14-1,2025-14,,1,2,3,2,2,2.2
1462027,2,2025-15-1,2025-15,,2,2,1,3,2,1.9
1462027,2,2025-16-1,2025-16,,2,2,2,2,2,2.3
1462027,2,2025-17-1,2025-17,,3,3,2,2,2,2.3
1462027,2,2025-18-1,2025-18,,3,3,2,1,3,1.9
1462027,2,2025-19-1,2025-19,,2,2,3,2,2,1.8
1462027,2,2025-20-1,2025-20,,2,2,3,4,3,2.2
1462027,2,2025-21-1,2025-21,,1,3,2,3,2,2.2
1462027,2,2025-22-1,2025-22,,2,2,2,1,1,2.4
1462027,2,2025-23-1,2025-23,,2,2,2,2,2,1.9
1462027,2,2025-24-1,2025-24,,2,3,2,1,2,1.9
1462027,2,2025-25-1,2025-25,,2,2,4,2,3,2.0
1462027,2,2025-26-1,2025-26,,3,1,2,2,1,2.1
1462027,2,2025-27-1,2025-27,,2,2,2,2,2,1.8
1462027,2,2025-28-1,2025-28,,2,2,2,2,2,1.8
1462027,2,2025-29-1,2025-29,,2,2,3,1,1,2.2
1462027,2,2025-30-1,2025-30,,3,3,1,1,2,1.7
1462027,2,2025-31-1,2025-31,,2,2,1,1,2,2.0
1462027,2,2025-32-1,2025-32,,3,2,2,2,2,1.9
1462027,2,2025-33-1,2025-33,,2,2,2,2,3,2.1
1462027,2,2025-34-1,2025-34,,2,2,2,3,2,2.1
1462027,2,2025-35-1,2025-35,,1,2,1,2,2,2.0
1462027,2,2025-36-1,2025-36,,2,3,2,2,2,2.0
1462027,2,2025-37-1,2025-37,,2,3,3,2,3,1.9
1462027,2,2025-38-1,2025-38,,1,2,2,2,2,2.0
1462027,2,2025-39-1,2025-39,,1,2,2,2,2,2.4
1462028,2,2024-24-1,2024-24,,2,2,2,2,2,2.3
1462028,2,2024-25-1,2024-25,,3,2,1,2,2,2.2
1462028,2,2024-26-1,2024-26,,3,1,1,2,1,2.2
1462028,2,2024-27-1,2024-27,,2,2,1,3,1,2.4
1462028,2,2024-28-1,2024-28,,3,2,1,2,2,1.9
1462028,2,2024-29-1,2024-29,,2,2,3,2,2,2.0
1462028,2,2024-30-1,2024-30,,2,2,3,2,2,2.3
1462028,2,2024-31-1,2024-31,,1,3,2,3,2,2.0
1462028,2,2024-32-1,2024-32,,3,2,2,2,2,1.9
1462028,2,2024-33-1,2024-33,,1,4,2,2,2,2.0
1462028,2,2024-34-1,2024-34,,2,2,2,2,2,2.3
1462028,2,2024-35-1,2024-35,,3,2,1,2,2,1.8
1462028,2,2024-36-1,2024-36,,2,2,3,2,2,2.3
1462028,2,2024-37-1,2024-37,,2,2,3,3,2,2.1
1462028,2,2024-38-1,2024-38,,2,2,1,1,3,2.2
1462028,2,2024-39-1,2024-39,,1,3,2,2,2,2.1
1462028,2,2024-40-1,2024-40,,5,2,2,3,2,2.1
1462028,2,2024-41-1,2024-41,,2,2,2,1,2,2.0
1462028,2,2024-42-1,2024-42,,3,3,4,2,3,2.0
1462028,2,2024-43-1,2024-43,,1,1,1,2,2,2.1
1462028,2,2024-44-1,2024-44,,2,1,3,4,2,1.9
1462028,2,2024-45-1,2024-45,,1,1,2,3,2,2.5
1462028,2,2024-46-1,2024-46,,2,2,2,2,2,2.4
1462028,2,2024-47-1,2024-47,,2,1,1,2,3,2.2
1462028,2,2024-48-1,2024-48,,2,3,2,2,2,2.2
1462028,2,2024-49-1,2024-49,,1,3,2,2,2,1.7
1462028,2,2024-50-1,2024-50,,2,3,1,2,2,2.3
1462028,2,2024-51-1,2024-51,,2,2,1,2,2,2.0
1462028,2,2024-52-1,2024-52,,3,3,1,2,2,2.6
1462028,2,2024-53-1,2024-53,,2,1,2,3,2,2.4
1462028,2,2024-54-1,2024-54,,3,2,1,2,2,1.7
1462028,2,2024-55-1,2024-55,,3,2,2,2,2,2.3
1462028,2,2024-56-1,2024-56,,2,1,2,2,2,2.0
1462028,2,2024-57-1,2024-57,,3,1,2,1,1,2.1
1462028,2,2024-58-1,2024-58,,2,2,3,3,2,1.9
1462028,2,2024-59-1,2024-59,,1,3,3,2,1,1.8
1462028,2,2024-60-1,2024-60,,2,2,3,2,1,2.5
1462028,2,2024-61-1,2024-61,,2,3,2,1,3,1.9
1462028,2,2024-62-1,2024-62,,2,2,1,2,2,1.9
1462028,2,2024-63-1,2024-63,,2,2,2,2,3,2.6
1462028,2,2024-64-1,2024-64,,2,2,3,2,2,2.4
1462028,2,2024-65-1,2024-65,,2,2,2,2,3,2.0
1462028,2,2024-66-1,2024-66,,3,2,2,2,2,2.3
1462028,2,2024-67-1,2024-67,,2,3,3,1,2,2.0
1462028,2,2024-68-1,2024-68,,1,2,2,2,2,2.2
1462028,2,2024-69-1,2024-69,,2,3,1,2,2,2.1
1462028,2,2024-70-1,2024-70,,2,2,1,2,2,2.0
1462028,2,2024-71-1,2024-71,,2,3,2,2,3,2.2
1462028,2,2024-72-1,2024-72,,2,3,2,2,2,2.2
1462028,2,2024-73-1,2024-73,,3,3,1,1,1,2.2
1462028,2,2024-74-1,2024-74,,2,1,2,2,1,2.2
1462028,2,2024-75-1,2024-75,,4,2,2,1,2,2.3
1462028,2,2024-76-1,2024-76,,2,1,1,3,3,2.1
1462028,2,2024-77-1,2024-77,,3,2,2,2,2,2.2
1462028,2,2024-78-1,2024-78,,1,3,2,2,2,2.1
1462028,2,2024-79-1,2024-79,,2,2,2,2,1,2.1
1462028,2,2024-80-1,2024-80,,2,2,1,3,2,1.9
1462028,2,2024-81-1,2024-81,,2,2,2,1,2,1.9
1462028,2,2024-82-1,2024-82,,1,3,2,3,2,1.8
1462028,2,2024-83-1,2024-83,,2,1,3,2,3,2.0
1462028,2,2024-84-1,2024-84,,1,2,2,1,2,2.2
1462028,2,2024-85-1,2024-85,,3,2,2,2,2,2.0
1462028,2,2024-86-1,2024-86,,1,3,3,2,2,2.4
1462028,2,2024-87-1,2024-87,,3,2,2,2,2,1.6
1462028,2,2024-88-1,2024-88,,1,2,1,2,2,2.1
1462028,2,2024-89-1,2024-89,,1,2,2,1,2,2.2
1462028,2,2024-90-1,2024-90,,2,1,3,2,2,2.5
1462028,2,2024-91-1,2024-91,,3,2,2,2,3,1.8
1462028,2,2024-92-1,2024-92,,2,1,2,2,3,2.1
1462028,2,2024-93-1,2024-93,,1,3,2,2,3,2.0
1462028,2,2024-94-1,2024-94,,2,2,2,2,2,2.1
1462028,2,2024-95-1,2024-95,,1,2,2,1,3,1.8
1462028,2,2024-96-1,2024-96,,2,2,3,3,2,2.1
1462028,2,2024-97-1,2024-97,,2,2,3,1,3,2.1
1462028,2,2024-98-1,2024-98,,1,2,3,2,2,2.2
1462028,2,2024-99-1,2024-99,,2,2,2,2,2,2.0
1462028,2,2024-100-1,2024-100,,3,2,1,4,2,2.1
1462028,2,2024-101-1,2024-101,,2,2,2,2,2,1.9
1462028,2,2024-102-1,2024-102,,1,1,2,1,2,2.5
1462028,2,2024-103-1,2024-103,,2,1,2,3,2,2.1
1462028,2,2024-104-1,2024-104,,2,2,3,2,1,1.8
1462028,2,2025-1-1,2025-1,,2,1,2,3,2,1.8
1462028,2,2025-2-1,2025-2,,2,2,1,1,2,1.9
1462028,2,2025-3-1,2025-3,,2,1,2,2,2,2.7
1462028,2,2025-4-1,2025-4,,2,2,2,2,3,2.3
1462028,2,2025-5-1,2025-5,,2,2,2,1,2,2.1
1462028,2,2025-6-1,2025-6,,1,1,1,2,1,2.4
1462028,2,2025-7-1,2025-7,,1,1,3,2,2,2.0
1462028,2,2025-8-1,2025-8,,3,3,3,3,2,2.1
1462028,2,2025-9-1,2025-9,,1,2,2,2,1,1.9
1462028,2,2025-10-1,2025-10,,3,2,2,2,2,2.0
1462028,2,2025-11-1,2025-11,,2,2,3,4,2,1.7
1462028,2,2025-12-1,2025-12,,3,2,3,3,1,1.9
1462028,2,2025-13-1,2025-13,,2,3,1,3,3,2.2
1462028,2,2025-14-1,2025-14,,2,2,2,1,1,2.2
1462028,2,2025-15-1,2025-15,,1,1,3,2,1,1.9
1462028,2,2025-16-1,2025-16,,2,2,2,2,2,2.1
1462028,2,2025-17-1,2025-17,,2,2,2,3,2,2.1
1462028,2,2025-18-1,2025-18,,2,2,3,2,3,2.2
1462028,2,2025-19-1,2025-19,,2,1,2,4,1,2.1
1462028,2,2025-20-1,2025-20,,3,1,3,2,4,1.9
1462028,2,2025-21-1,2025-21,,2,2,1,2,3,2.0
1462028,2,2025-22-1,2025-22,,1,3,2,2,2,2.1
1462028,2,2025-23-1,2025-23,,4,1,2,3,3,2.1
1462028,2,2025-24-1,2025-24,,2,2,2,1,2,2.1
1462028,2,2025-25-1,2025-25,,3,3,2,3,4,1.9
1462028,2,2025-26-1,2025-26,,4,2,2,1,2,1.8
1462028,2,2025-27-1,2025-27,,1,2,2,4,3,2.5
1462028,2,2025-28-1,2025-28,,2,2,2,2,2,1.9
1462028,2,2025-29-1,2025-29,,3,3,2,3,2,2.3
1462028,2,2025-30-1,2025-30,,2,2,3,1,1,2.0
1462028,2,2025-31-1,2025-31,,2,1,2,2,2,2.2
1462028,2,2025-32-1,2025-32,,3,2,3,2,2,2.0
1462028,2,2025-33-1,2025-33,,1,2,2,2,2,2.0
1462028,2,2025-34-1,2025-34,,2,2,2,2,2,2.2
1462028,2,2025-35-1,2025-35,,3,2,2,3,3,2.2
1462028,2,2025-36-1,2025-36,,2,2,4,3,2,1.9
1462028,2,2025-37-1,2025-37,,2,2,3,2,3,2.0
1462028,2,2025-38-1,2025-38,,2,2,2,2,1,2.0
1462028,2,2025-39-1,2025-39,,3,2,1,2,1,1.9
1462029,2,2024-24-1,2024-24,,1,3,2,1,1,1.9
1462029,2,2024-25-1,2024-25,,3,2,2,2,2,2.0
1462029,2,2024-26-1,2024-26,,1,2,1,2,2,2.0
1462029,2,2024-27-1,2024-27,,2,1,2,2,1,1.9
1462029,2,2024-28-1,2024-28,,2,2,2,3,1,2.3
1462029,2,2024-29-1,2024-29,,2,1,3,3,3,1.8
1462029,2,2024-30-1,2024-30,,2,3,2,1,3,2.1
1462029,2,2024-31-1,2024-31,,2,2,2,2,2,1.9
1462029,2,2024-32-1,2024-32,,4,3,1,2,2,2.1
1462029,2,2024-33-1,2024-33,,2,2,2,2,2,2.1
1462029,2,2024-34-1,2024-34,,2,2,2,2,2,2.0
1462029,2,2024-35-1,2024-35,,1,2,2,1,3,2.0
1462029,2,2024-36-1,2024-36,,2,2,2,2,2,2.1
1462029,2,2024-37-1,2024-37,,2,2,2,2,2,2.2
1462029,2,2024-38-1,2024-38,,2,3,2,2,2,2.3
1462029,2,2024-39-1,2024-39,,1,2,2,3,1,1.5
1462029,2,2024-40-1,2024-40,,3,2,3,2,2,1.9
1462029,2,2024-41-1,2024-41,,1,2,2,1,2,2.0
1462029,2,2024-42-1,2024-42,,2,2,3,4,2,2.0
1462029,2,2024-43-1,2024-43,,2,2,2,3,1,1.9
1462029,2,2024-44-1,2024-44,,2,1,3,2,2,2.1
1462029,2,2024-45-1,2024-45,,1,2,2,1,2,2.3
1462029,2,2024-46-1,2024-46,,2,2,1,1,2,2.1
1462029,2,2024-47-1,2024-47,,4,1,1,2,2,2.3
1462029,2,2024-48-1,2024-48,,2,2,1,3,2,2.1
1462029,2,2024-49-1,2024-49,,2,2,2,2,2,2.2
1462029,2,2024-50-1,2024-50,,2,1,1,1,3,1.9
1462029,2,2024-51-1,2024-51,,3,1,1,3,1,2.1
1462029,2,2024-52-1,2024-52,,3,3,2,2,2,1.9
1462029,2,2024-53-1,2024-53,,3,2,2,3,2,2.0
1462029,2,2024-54-1,2024-54,,2,2,2,2,3,2.0
1462029,2,2024-55-1,2024-55,,2,1,3,2,2,2.0
1462029,2,2024-56-1,2024-56,,1,2,1,2,3,2.4
1462029,2,2024-57-1,2024-57,,2,2,2,2,2,2.1
1462029,2,2024-58-1,2024-58,,1,2,2,2,2,2.3
1462029,2,2024-59-1,2024-59,,1,2,2,2,2,2.1
1462029,2,2024-60-1,2024-60,,2,2,2,2,3,2.1
1462029,2,2024-61-1,2024-61,,3,2,2,2,2,2.2
1462029,2,2024-62-1,2024-62,,2,2,2,2,1,1.8
1462029,2,2024-63-1,2024-63,,3,2,2,2,1,1.7
1462029,2,2024-64-1,2024-64,,1,2,3,1,2,2.0
1462029,2,2024-65-1,2024-65,,1,3,2,1,2,2.2
1462029,2,2024-66-1,2024-66,,1,1,2,2,2,2.2
1462029,2,2024-67-1,2024-67,,1,1,1,2,3,2.0
1462029,2,2024-68-1,2024-68,,1,2,2,2,2,2.6
1462029,2,2024-69-1,2024-69,,2,2,2,2,1,2.1
1462029,2,2024-70-1,2024-70,,3,4,1,1,2,1.5
1462029,2,2024-71-1,2024-71,,1,2,2,2,2,2.0
1462029,2,2024-72-1,2024-72,,2,2,3,1,2,1.9
1462029,2,2024-73-1,2024-73,,4,2,2,1,2,2.1
1462029,2,2024-74-1,2024-74,,2,2,2,1,2,2.1
1462029,2,2024-75-1,2024-75,,3,2,1,2,2,2.1
1462029,2,2024-76-1,2024-76,,2,2,2,2,3,2.2
1462029,2,2024-77-1,2024-77,,2,3,2,2,2,2.3
1462029,2,2024-78-1,2024-78,,3,1,2,2,2,1.9
1462029,2,2024-79-1,2024-79,,2,2,1,3,3,2.2
1462029,2,2024-80-1,2024-80,,2,2,2,2,2,1.8
1462029,2,2024-81-1,2024-81,,2,2,2,2,2,2.1
1462029,2,2024-82-1,2024-82,,1,3,2,3,2,2.1
1462029,2,2024-83-1,2024-83,,1,2,1,2,2,2.0
1462029,2,2024-84-1,2024-84,,2,4,2,2,3,2.0
1462029,2,2024-85-1,2024-85,,3,2,2,2,2,2.3
1462029,2,2024-86-1,2024-86,,2,1,3,2,2,2.2
1462029,2,2024-87-1,2024-87,,2,1,2,1,3,2.2
1462029,2,2024-88-1,2024-88,,2,2,3,1,1,2.1
1462029,2,2024-89-1,2024-89,,1,1,1,2,2,2.3
1462029,2,2024-90-1,2024-90,,3,3,3,2,2,2.4
1462029,2,2024-91-1,2024-91,,3,2,4,2,2,2.1
1462029,2,2024-92-1,2024-92,,3,3,3,2,2,2.0
1462029,2,2024-93-1,2024-93,,2,2,3,3,3,2.0
1462029,2,2024-94-1,2024-94,,2,2,2,2,1,2.0
1462029,2,2024-95-1,2024-95,,3,3,2,2,3,2.1
1462029,2,2024-96-1,2024-96,,4,2,2,2,2,2.1
1462029,2,2024-97-1,2024-97,,4,2,1,1,1,2.1
1462029,2,2024-98-1,2024-98,,2,2,3,2,2,2.2
1462029,2,2024-99-1,2024-99,,2,2,2,1,1,2.3
1462029,2,2024-100-1,2024-100,,2,2,2,4,2,1.8
1462029,2,2024-101-1,2024-101,,2,2,2,2,2,2.1
1462029,2,2024-102-1,2024-102,,2,2,2,2,2,2.1
1462029,2,2024-103-1,2024-103,,2,1,2,2,2,2.2
1462029,2,2024-104-1,2024-104,,2,1,2,3,2,2.0
1462029,2,2025-1-1,2025-1,,2,1,2,1,1,2.2
1462029,2,2025-2-1,2025-2,,2,2,1,1,1,2.1
1462029,2,2025-3-1,2025-3,,2,2,1,2,2,2.3
1462029,2,2025-4-1,2025-4,,2,2,3,1,3,2.1
1462029,2,2025-5-1,2025-5,,2,2,3,3,3,2.0
1462029,2,2025-6-1,2025-6,,2,2,2,1,1,1.6
1462029,2,2025-7-1,2025-7,,1,1,2,3,1,2.0
1462029,2,2025-8-1,2025-8,,3,2,1,1,2,2.1
1462029,2,2025-9-1,2025-9,,2,2,3,2,1,2.3
1462029,2,2025-10-1,2025-10,,2,2,3,2,2,1.9
1462029,2,2025-11-1,2025-11,,2,2,2,4,3,2.0
1462029,2,2025-12-1,2025-12,,2,2,2,3,3,2.2
1462029,2,2025-13-1,2025-13,,1,2,2,2,3,1.9
1462029,2,2025-14-1,2025-14,,3,2,2,2,2,2.1
1462029,2,2025-15-1,2025-15,,2,1,2,2,2,2.1
1462029,2,2025-16-1,2025-16,,3,2,2,2,3,2.4
1462029,2,2025-17-1,2025-17,,2,2,2,2,2,1.9
1462029,2,2025-18-1,2025-18,,2,2,2,2,2,2.0
1462029,2,2025-19-1,2025-19,,3,1,2,2,2,2.0
1462029,2,2025-20-1,2025-20,,2,2,2,2,2,2.0
1462029,2,2025-21-1,2025-21,,3,2,1,2,2,2.4
1462029,2,2025-22-1,2025-22,,2,2,2,2,2,2.2
1462029,2,2025-23-1,2025-23,,2,2,2,2,3,2.0
1462029,2,2025-24-1,2025-24,,2,1,2,2,3,2.0
1462029,2,2025-25-1,2025-25,,2,2,2,2,2,2.2
1462029,2,2025-26-1,2025-26,,2,2,2,2,2,1.9
1462029,2,2025-27-1,2025-27,,1,2,2,2,2,1.9
1462029,2,2025-28-1,2025-28,,2,2,3,2,2,2.1
1462029,2,2025-29-1,2025-29,,1,1,2,2,2,2.3
1462029,2,2025-30-1,2025-30,,2,2,2,1,2,2.1
1462029,2,2025-31-1,2025-31,,1,2,2,2,2,2.0
1462029,2,2025-32-1,2025-32,,3,2,1,2,2,2.1
1462029,2,2025-33-1,2025-33,,1,2,2,2,2,2.1
1462029,2,2025-34-1,2025-34,,3,3,2,2,3,2.2
1462029,2,2025-35-1,2025-35,,2,1,1,2,2,2.4
1462029,2,2025-36-1,2025-36,,2,2,2,2,3,2.1
1462029,2,2025-37-1,2025-37,,2,3,3,2,3,2.1
1462029,2,2025-38-1,2025-38,,2,2,2,2,2,1.8
1462029,2,2025-39-1,2025-39,,2,1,3,3,1,2.4
1462030,2,2024-24-1,2024-24,,2,2,1,1,1,2.1
1462030,2,2024-25-1,2024-25,,2,2,2,2,2,2.2
1462030,2,2024-26-1,2024-26,,2,2,1,2,1,2.2
1462030,2,2024-27-1,2024-27,,3,2,1,3,1,2.0
1462030,2,2024-28-1,2024-28,,2,2,2,2,2,2.0
1462030,2,2024-29-1,2024-29,,2,2,3,3,1,2.2
1462030,2,2024-30-1,2024-30,,2,2,1,1,2,2.2
1462030,2,2024-31-1,2024-31,,2,3,2,1,1,1.8
1462030,2,2024-32-1,2024-32,,3,2,2,2,2,2.4
1462030,2,2024-33-1,2024-33,,2,2,3,2,2,2.1
1462030,2,2024-34-1,2024-34,,2,2,1,4,1,2.3
1462030,2,2024-35-1,2024-35,,1,2,2,2,1,2.1
1462030,2,2024-36-1,2024-36,,3,3,2,2,1,1.9
1462030,2,2024-37-1,2024-37,,2,3,2,2,3,2.2
1462030,2,2024-38-1,2024-38,,1,4,2,2,2,1.7
1462030,2,2024-39-1,2024-39,,2,2,2,1,2,2.0
1462030,2,2024-40-1,2024-40,,2,2,1,3,2,2.0
1462030,2,2024-41-1,2024-41,,3,2,2,1,2,2.0
1462030,2,2024-42-1,2024-42,,3,2,1,2,3,2.2
1462030,2,2024-43-1,2024-43,,2,2,2,2,2,2.4
1462030,2,2024-44-1,2024-44,,2,2,3,2,1,1.8
1462030,2,2024-45-1,2024-45,,1,3,2,1,2,1.7
1462030,2,2024-46-1,2024-46,,2,2,2,3,3,2.3
1462030,2,2024-47-1,2024-47,,2,2,2,1,2,2.1
1462030,2,2024-48-1,2024-48,,3,1,2,2,1,2.4
1462030,2,2024-49-1,2024-49,,1,2,3,1,2,2.0
1462030,2,2024-50-1,2024-50,,2,3,1,2,3,2.3
1462030,2,2024-51-1,2024-51,,2,2,2,3,1,1.9
1462030,2,2024-52-1,2024-52,,2,2,2,2,2,1.9
1462030,2,2024-53-1,2024-53,,2,1,3,2,1,2.1
1462030,2,2024-54-1,2024-54,,2,2,2,2,3,2.5
1462030,2,2024-55-1,2024-55,,2,4,3,2,3,2.1
1462030,2,2024-56-1,2024-56,,1,2,2,2,2,2.1
1462030,2,2024-57-1,2024-57,,2,2,2,2,1,1.7
1462030,2,2024-58-1,2024-58,,2,2,3,3,1,2.0
