seed,fold,draw_event_id,draw_key,date,neural_best_hits,frequency_best_hits,recency_best_hits,recent_window_best_hits,blend_best_hits,uniform_random_mean_best_hits
1462028,3,2025-63-1,2025-63,,1,3,2,1,2,1.9
1462028,3,2025-64-1,2025-64,,3,2,2,3,2,2.0
1462028,3,2025-65-1,2025-65,,2,3,2,2,2,1.9
1462028,3,2025-66-1,2025-66,,3,2,1,2,2,2.2
1462028,3,2025-67-1,2025-67,,2,2,3,2,2,2.2
1462028,3,2025-68-1,2025-68,,3,2,2,2,2,2.0
1462028,3,2025-69-1,2025-69,,2,1,1,1,1,2.2
1462028,3,2025-70-1,2025-70,,2,1,2,2,2,2.2
1462028,3,2025-71-1,2025-71,,2,2,2,2,2,2.2
1462028,3,2025-72-1,2025-72,,2,3,2,2,2,2.1
1462028,3,2025-73-1,2025-73,,3,2,2,2,3,2.1
1462028,3,2025-74-1,2025-74,,1,2,1,3,2,2.2
1462028,3,2025-75-1,2025-75,,2,2,2,2,1,2.0
1462028,3,2025-76-1,2025-76,,1,2,2,2,1,1.9
1462028,3,2025-77-1,2025-77,,2,2,2,1,2,1.7
1462028,3,2025-78-1,2025-78,,2,2,3,2,2,2.1
1462028,3,2025-79-1,2025-79,,1,1,3,3,3,2.1
1462028,3,2025-80-1,2025-80,,2,2,1,1,1,2.1
1462028,3,2025-81-1,2025-81,,2,2,2,1,2,2.2
1462028,3,2025-82-1,2025-82,,2,3,2,2,2,1.9
1462028,3,2025-83-1,2025-83,,1,2,2,2,2,1.7
1462028,3,2025-84-1,2025-84,,2,2,2,2,2,1.9
1462028,3,2025-85-1,2025-85,,2,3,3,2,1,2.4
1462028,3,2025-86-1,2025-86,,2,2,2,2,2,1.8
1462028,3,2025-87-1,2025-87,,2,2,2,2,3,1.6
1462028,3,2025-88-1,2025-88,,2,3,2,1,1,2.1
1462028,3,2025-89-1,2025-89,,2,1,2,2,1,2.4
1462028,3,2025-90-1,2025-90,,2,2,2,1,2,2.2
1462028,3,2025-91-1,2025-91,,1,2,1,2,2,1.9
1462028,3,2025-92-1,2025-92,,2,2,1,3,1,1.9
1462028,3,2025-93-1,2025-93,,2,3,2,3,1,2.0
1462028,3,2025-94-1,2025-94,,1,1,2,2,2,2.4
1462028,3,2025-95-1,2025-95,,1,3,2,3,1,1.8
1462028,3,2025-96-1,2025-96,,2,2,1,3,3,1.9
1462028,3,2025-97-1,2025-97,,2,2,1,1,2,1.9
1462028,3,2025-98-1,2025-98,,2,1,2,1,1,2.2
1462028,3,2025-99-1,2025-99,,2,2,2,2,2,2.1
1462028,3,2025-100-1,2025-100,,2,2,1,2,1,2.1
1462028,3,2025-101-1,2025-101,,2,2,1,2,2,2.1
1462028,3,2025-102-1,2025-102,,2,2,2,2,2,2.1
1462028,3,2025-103-1,2025-103,,2,1,2,2,2,2.1
1462028,3,2025-104-1,2025-104,,2,4,2,1,1,1.8
1462028,3,2025-105-1,2025-105,,1,2,2,2,2,2.0
1462028,3,2026-0-1,2026-0,2026-01-04,3,2,3,2,2,2.1
1462028,3,2026-1-1,2026-1,2026-01-08,2,1,2,1,3,2.0
1462028,3,2026-2-1,2026-2,2026-01-11,3,2,2,2,2,1.9
1462028,3,2026-3-1,2026-3,2026-01-15,1,3,3,3,3,2.2
1462028,3,2026-4-1,2026-4,2026-01-18,2,2,2,2,2,2.1
1462028,3,2026-5-1,2026-5,2026-01-22,1,2,1,3,3,2.0
1462028,3,2026-6-1,2026-6,2026-01-25,1,2,2,1,2,1.9
1462028,3,2026-7-1,2026-7,2026-01-29,2,1,2,2,2,2.4
1462028,3,2026-8-1,2026-8,2026-02-01,2,2,1,2,2,1.9
1462028,3,2026-9-1,2026-9,2026-02-05,2,1,2,2,2,2.2
1462028,3,2026-10-1,2026-10,2026-02-08,2,2,2,1,2,2.4
1462028,3,2026-11-1,2026-11,2026-02-12,2,2,3,2,2,1.9
1462028,3,2026-12-1,2026-12,2026-02-15,3,2,3,2,2,2.1
1462028,3,2026-13-1,2026-13,2026-02-19,2,3,2,2,3,2.1
1462028,3,2026-14-1,2026-14,2026-02-22,2,3,2,2,2,2.0
1462028,3,2026-15-1,2026-15,2026-02-26,3,2,3,3,3,2.0
1462028,3,2026-16-1,2026-16,2026-03-01,2,2,2,2,2,1.7
1462028,3,2026-17-1,2026-17,2026-03-05,3,3,2,2,3,2.3
1462028,3,2026-18-1,2026-18,2026-03-08,2,2,2,2,3,2.1
1462028,3,2026-19-1,2026-19,2026-03-12,2,2,2,3,3,2.5
1462028,3,2026-20-1,2026-20,2026-03-15,2,2,2,2,2,2.0
1462028,3,2026-21-1,2026-21,2026-03-19,1,1,2,2,4,1.9
1462028,3,2026-22-1,2026-22,2026-03-22,2,3,2,2,2,2.0
1462028,3,2026-23-1,2026-23,2026-03-26,1,2,3,2,1,2.2
1462028,3,2026-24-1,2026-24,2026-03-29,1,2,1,2,3,1.9
1462028,3,2026-25-1,2026-25,2026-04-02,2,2,4,2,3,1.8
1462028,3,2026-26-1,2026-26,2026-04-05,2,3,1,2,1,2.2
1462028,3,2026-27-1,2026-27,2026-04-09,2,2,1,1,1,1.6
1462028,3,2026-28-1,2026-28,2026-04-12,3,1,1,2,2,2.4
1462028,3,2026-29-1,2026-29,2026-04-16,3,3,2,3,3,2.2
1462028,3,2026-30-1,2026-30,2026-04-19,2,1,2,1,1,2.0
1462028,3,2026-31-1,2026-31,2026-04-23,4,1,3,3,2,2.3
1462028,3,2026-32-1,2026-32,2026-04-26,2,3,2,3,2,2.2
1462028,3,2026-33-1,2026-33,2026-04-30,1,2,2,1,1,2.1
1462028,3,2026-34-1,2026-34,2026-05-03,2,2,2,2,1,2.1
1462028,3,2026-35-1,2026-35,2026-05-07,2,3,2,1,2,1.7
1462028,3,2026-36-1,2026-36,2026-05-10,2,2,2,3,3,2.3
1462028,3,2026-37-1,2026-37,2026-05-14,1,1,3,1,2,2.3
1462028,3,2026-38-1,2026-38,2026-05-17,2,2,2,2,2,1.9
1462028,3,2026-39-1,2026-39,2026-05-21,2,2,2,2,1,1.9
1462028,3,2026-40-1,2026-40,2026-05-24,2,2,1,1,3,1.9
1462028,3,2026-41-1,2026-41,2026-05-28,2,2,1,1,1,1.8
1462028,3,2026-42-1,2026-42,2026-05-31,1,2,2,1,2,2.0
1462028,3,2026-43-1,2026-43,2026-06-04,2,3,2,2,3,2.0
1462028,3,2026-44-1,2026-44,2026-06-07,2,3,3,2,2,2.1
1462028,3,2026-45-1,2026-45,2026-06-11,2,2,1,2,3,1.9
1462028,3,2026-46-1,2026-46,2026-06-14,2,2,2,2,2,2.1
1462028,3,2026-47-1,2026-47,2026-06-18,2,2,2,2,2,1.7
1462028,3,2026-48-1,2026-48,2026-06-21,1,1,2,2,2,2.0
1462028,3,2026-49-1,2026-49,2026-06-25,2,3,2,2,1,2.1
1462028,3,2026-50-1,2026-50,2026-06-28,2,2,2,2,2,2.0
1462028,3,2026-51-1,2026-51,2026-07-02,2,3,2,2,3,2.3
1462028,3,2026-52-1,2026-52,2026-07-05,2,2,2,2,4,2.2
1462028,3,2026-53-1,2026-53,2026-07-09,3,2,2,3,2,1.7
1462029,3,2025-40-1,2025-40,,2,2,1,2,2,2.3
1462029,3,2025-41-1,2025-41,,2,2,2,1,2,1.6
1462029,3,2025-42-1,2025-42,,2,2,1,2,2,1.7
1462029,3,2025-43-1,2025-43,,2,2,2,2,1,2.0
1462029,3,2025-44-1,2025-44,,2,1,2,2,2,2.1
1462029,3,2025-45-1,2025-45,,2,1,1,1,3,2.4
1462029,3,2025-46-1,2025-46,,2,4,1,2,3,2.1
1462029,3,2025-47-1,2025-47,,2,1,2,3,1,2.1
1462029,3,2025-48-1,2025-48,,1,2,2,3,3,2.0
1462029,3,2025-49-1,2025-49,,1,2,2,3,1,1.8
1462029,3,2025-50-1,2025-50,,1,2,3,2,2,2.1
1462029,3,2025-51-1,2025-51,,2,2,2,3,2,2.3
1462029,3,2025-52-1,2025-52,,2,3,2,2,3,1.9
1462029,3,2025-53-1,2025-53,,2,2,2,2,2,2.2
1462029,3,2025-54-1,2025-54,,1,3,3,2,2,1.7
1462029,3,2025-55-1,2025-55,,2,1,2,2,2,2.4
1462029,3,2025-56-1,2025-56,,2,1,1,2,2,1.8
1462029,3,2025-57-1,2025-57,,2,2,2,2,1,2.0
1462029,3,2025-58-1,2025-58,,2,1,2,2,1,2.0
1462029,3,2025-59-1,2025-59,,2,2,3,1,2,1.7
1462029,3,2025-60-1,2025-60,,2,1,3,2,2,2.1
1462029,3,2025-61-1,2025-61,,2,2,2,2,2,1.7
1462029,3,2025-62-1,2025-62,,3,2,2,4,2,1.7
1462029,3,2025-63-1,2025-63,,1,2,2,1,2,1.9
1462029,3,2025-64-1,2025-64,,2,3,3,1,3,2.1
1462029,3,2025-65-1,2025-65,,2,2,2,2,2,2.1
1462029,3,2025-66-1,2025-66,,3,2,2,3,2,2.0
1462029,3,2025-67-1,2025-67,,2,2,2,2,2,2.4
1462029,3,2025-68-1,2025-68,,2,3,4,2,2,2.1
1462029,3,2025-69-1,2025-69,,2,1,1,2,1,2.2
1462029,3,2025-70-1,2025-70,,2,1,1,1,2,2.3
1462029,3,2025-71-1,2025-71,,1,4,2,2,2,2.1
1462029,3,2025-72-1,2025-72,,2,2,2,2,2,2.1
1462029,3,2025-73-1,2025-73,,2,2,2,2,2,1.9
1462029,3,2025-74-1,2025-74,,2,2,2,2,3,2.1
1462029,3,2025-75-1,2025-75,,2,2,2,3,1,2.3
1462029,3,2025-76-1,2025-76,,3,2,2,2,1,2.2
1462029,3,2025-77-1,2025-77,,2,2,3,2,2,2.3
1462029,3,2025-78-1,2025-78,,2,2,2,2,2,1.9
1462029,3,2025-79-1,2025-79,,2,2,2,3,2,2.0
1462029,3,2025-80-1,2025-80,,2,3,2,1,2,2.0
1462029,3,2025-81-1,2025-81,,1,2,1,1,2,2.1
1462029,3,2025-82-1,2025-82,,1,1,3,1,2,2.4
1462029,3,2025-83-1,2025-83,,2,1,3,2,3,2.0
1462029,3,2025-84-1,2025-84,,2,3,3,2,2,2.2
1462029,3,2025-85-1,2025-85,,3,2,2,2,2,1.8
1462029,3,2025-86-1,2025-86,,2,1,2,2,2,2.1
1462029,3,2025-87-1,2025-87,,3,2,2,2,3,2.1
1462029,3,2025-88-1,2025-88,,1,3,3,2,2,2.2
1462029,3,2025-89-1,2025-89,,1,1,4,1,1,2.4
1462029,3,2025-90-1,2025-90,,2,2,2,2,2,1.9
1462029,3,2025-91-1,2025-91,,2,1,2,2,1,1.9
1462029,3,2025-92-1,2025-92,,2,2,2,1,2,2.0
1462029,3,2025-93-1,2025-93,,3,1,2,2,2,1.9
1462029,3,2025-94-1,2025-94,,1,1,1,3,2,1.8
1462029,3,2025-95-1,2025-95,,2,3,3,2,3,2.0
1462029,3,2025-96-1,2025-96,,2,1,2,2,2,2.4
1462029,3,2025-97-1,2025-97,,2,1,1,3,3,1.9
1462029,3,2025-98-1,2025-98,,3,2,3,3,2,1.8
1462029,3,2025-99-1,2025-99,,3,2,1,1,2,1.9
1462029,3,2025-100-1,2025-100,,2,1,3,3,2,2.1
1462029,3,2025-101-1,2025-101,,2,4,2,2,2,1.9
1462029,3,2025-102-1,2025-102,,2,1,2,3,2,2.1
1462029,3,2025-103-1,2025-103,,1,2,1,2,2,2.5
1462029,3,2025-104-1,2025-104,,3,1,2,2,2,2.2
1462029,3,2025-105-1,2025-105,,2,2,1,3,2,2.1
1462029,3,2026-0-1,2026-0,2026-01-04,2,1,2,3,3,2.2
1462029,3,2026-1-1,2026-1,2026-01-08,2,2,3,2,2,2.0
1462029,3,2026-2-1,2026-2,2026-01-11,2,2,2,1,2,2.3
1462029,3,2026-3-1,2026-3,2026-01-15,2,2,2,5,2,2.2
1462029,3,2026-4-1,2026-4,2026-01-18,2,2,3,2,3,2.1
1462029,3,2026-5-1,2026-5,2026-01-22,2,3,2,2,1,1.9
1462029,3,2026-6-1,2026-6,2026-01-25,3,2,1,2,2,1.9
1462029,3,2026-7-1,2026-7,2026-01-29,1,1,2,2,2,2.1
1462029,3,2026-8-1,2026-8,2026-02-01,1,2,1,2,3,1.8
1462029,3,2026-9-1,2026-9,2026-02-05,2,2,2,2,2,1.8
1462029,3,2026-10-1,2026-10,2026-02-08,3,2,2,2,2,2.2
1462029,3,2026-11-1,2026-11,2026-02-12,2,2,2,2,2,2.0
1462029,3,2026-12-1,2026-12,2026-02-15,4,2,2,2,3,2.3
1462029,3,2026-13-1,2026-13,2026-02-19,2,2,1,2,2,2.1
1462029,3,2026-14-1,2026-14,2026-02-22,1,3,2,1,1,1.9
1462029,3,2026-15-1,2026-15,2026-02-26,1,2,2,2,3,2.1
1462029,3,2026-16-1,2026-16,2026-03-01,2,2,2,2,4,2.1
1462029,3,2026-17-1,2026-17,2026-03-05,3,2,3,1,3,2.3
1462029,3,2026-18-1,2026-18,2026-03-08,2,3,1,2,2,1.6
1462029,3,2026-19-1,2026-19,2026-03-12,2,2,3,2,2,2.3
1462029,3,2026-20-1,2026-20,2026-03-15,2,2,1,2,2,2.2
1462029,3,2026-21-1,2026-21,2026-03-19,1,2,3,3,2,2.3
1462029,3,2026-22-1,2026-22,2026-03-22,2,3,3,2,2,1.8
1462029,3,2026-23-1,2026-23,2026-03-26,2,2,2,2,2,2.1
1462029,3,2026-24-1,2026-24,2026-03-29,2,2,1,1,2,1.9
1462029,3,2026-25-1,2026-25,2026-04-02,2,2,2,3,2,2.0
1462029,3,2026-26-1,2026-26,2026-04-05,2,2,2,1,2,1.9
1462029,3,2026-27-1,2026-27,2026-04-09,2,2,1,1,2,1.8
1462029,3,2026-28-1,2026-28,2026-04-12,2,2,2,2,2,1.9
1462029,3,2026-29-1,2026-29,2026-04-16,3,3,2,2,3,2.2
1462029,3,2026-30-1,2026-30,2026-04-19,2,1,2,1,2,2.1
1462029,3,2026-31-1,2026-31,2026-04-23,2,1,2,3,2,2.1
1462029,3,2026-32-1,2026-32,2026-04-26,2,2,3,3,2,2.1
1462029,3,2026-33-1,2026-33,2026-04-30,2,1,2,2,3,2.4
1462029,3,2026-34-1,2026-34,2026-05-03,3,1,2,2,1,1.7
1462029,3,2026-35-1,2026-35,2026-05-07,2,3,3,2,2,2.2
1462029,3,2026-36-1,2026-36,2026-05-10,2,1,2,4,2,2.3
1462029,3,2026-37-1,2026-37,2026-05-14,2,2,2,2,2,2.1
1462029,3,2026-38-1,2026-38,2026-05-17,1,3,2,1,2,2.1
1462029,3,2026-39-1,2026-39,2026-05-21,2,2,1,2,2,2.1
1462029,3,2026-40-1,2026-40,2026-05-24,1,1,2,2,1,2.0
1462029,3,2026-41-1,2026-41,2026-05-28,2,1,1,1,2,2.3
1462029,3,2026-42-1,2026-42,2026-05-31,2,1,1,1,1,2.0
1462029,3,2026-43-1,2026-43,2026-06-04,2,3,2,2,4,1.8
1462029,3,2026-44-1,2026-44,2026-06-07,2,2,2,1,2,2.1
1462029,3,2026-45-1,2026-45,2026-06-11,3,2,2,2,2,1.8
1462029,3,2026-46-1,2026-46,2026-06-14,2,2,2,2,2,2.1
1462029,3,2026-47-1,2026-47,2026-06-18,2,1,3,2,2,2.4
1462029,3,2026-48-1,2026-48,2026-06-21,3,3,2,3,2,2.2
1462029,3,2026-49-1,2026-49,2026-06-25,1,3,2,2,3,2.0
1462029,3,2026-50-1,2026-50,2026-06-28,1,4,2,1,2,2.4
1462029,3,2026-51-1,2026-51,2026-07-02,2,3,2,2,2,2.3
1462029,3,2026-52-1,2026-52,2026-07-05,3,3,2,3,3,1.8
1462029,3,2026-53-1,2026-53,2026-07-09,2,3,2,3,2,2.4
1462030,3,2025-40-1,2025-40,,2,3,2,2,1,2.0
1462030,3,2025-41-1,2025-41,,3,3,1,2,2,2.3
1462030,3,2025-42-1,2025-42,,3,2,2,1,2,2.0
1462030,3,2025-43-1,2025-43,,2,1,1,2,2,2.1
1462030,3,2025-44-1,2025-44,,3,1,2,4,2,2.1
1462030,3,2025-45-1,2025-45,,2,2,2,2,2,2.0
1462030,3,2025-46-1,2025-46,,2,3,3,3,3,1.9
1462030,3,2025-47-1,2025-47,,3,2,3,3,2,2.1
1462030,3,2025-48-1,2025-48,,3,1,2,2,2,2.3
1462030,3,2025-49-1,2025-49,,2,3,1,2,2,2.0
1462030,3,2025-50-1,2025-50,,3,3,3,2,2,1.8
1462030,3,2025-51-1,2025-51,,2,2,2,2,3,2.1
1462030,3,2025-52-1,2025-52,,3,2,2,2,2,2.2
1462030,3,2025-53-1,2025-53,,2,2,2,1,2,2.1
1462030,3,2025-54-1,2025-54,,1,2,4,3,3,2.3
1462030,3,2025-55-1,2025-55,,2,1,2,2,2,2.1
1462030,3,2025-56-1,2025-56,,2,2,2,2,2,2.1
1462030,3,2025-57-1,2025-57,,2,2,3,2,2,1.9
1462030,3,2025-58-1,2025-58,,3,2,2,2,1,2.4
1462030,3,2025-59-1,2025-59,,1,2,2,2,1,2.4
1462030,3,2025-60-1,2025-60,,2,2,1,2,1,1.9
1462030,3,2025-61-1,2025-61,,2,3,2,2,3,2.4
1462030,3,2025-62-1,2025-62,,1,2,2,2,2,2.2
1462030,3,2025-63-1,2025-63,,2,3,2,2,2,2.0
1462030,3,2025-64-1,2025-64,,2,3,3,2,3,1.9
1462030,3,2025-65-1,2025-65,,2,3,2,2,2,2.4
1462030,3,2025-66-1,2025-66,,2,2,2,3,2,2.0
1462030,3,2025-67-1,2025-67,,2,2,2,2,2,2.4
1462030,3,2025-68-1,2025-68,,2,2,2,2,2,2.1
1462030,3,2025-69-1,2025-69,,2,2,1,2,2,2.0
1462030,3,2025-70-1,2025-70,,2,0,1,2,2,2.2
1462030,3,2025-71-1,2025-71,,2,2,2,2,2,2.0
1462030,3,2025-72-1,2025-72,,1,3,2,2,2,2.1
1462030,3,2025-73-1,2025-73,,2,2,2,2,2,2.1
1462030,3,2025-74-1,2025-74,,2,2,2,3,2,2.1
1462030,3,2025-75-1,2025-75,,2,2,3,2,2,2.0
1462030,3,2025-76-1,2025-76,,1,2,1,2,2,2.1
1462030,3,2025-77-1,2025-77,,1,1,4,2,3,1.9
1462030,3,2025-78-1,2025-78,,3,2,1,1,3,1.9
1462030,3,2025-79-1,2025-79,,1,2,2,4,2,2.1
1462030,3,2025-80-1,2025-80,,2,1,2,1,2,2.2
1462030,3,2025-81-1,2025-81,,3,1,1,2,2,2.0
1462030,3,2025-82-1,2025-82,,3,3,1,1,2,2.0
1462030,3,2025-83-1,2025-83,,2,2,3,2,2,2.4
1462030,3,2025-84-1,2025-84,,2,2,3,1,2,2.2
1462030,3,2025-85-1,2025-85,,2,2,2,3,3,2.1
1462030,3,2025-86-1,2025-86,,2,2,1,3,2,2.1
1462030,3,2025-87-1,2025-87,,2,2,1,1,2,2.5
1462030,3,2025-88-1,2025-88,,2,2,2,3,3,1.9
1462030,3,2025-89-1,2025-89,,1,2,2,2,2,2.0
1462030,3,2025-90-1,2025-90,,1,2,2,2,2,2.1
1462030,3,2025-91-1,2025-91,,3,2,2,1,2,1.9
1462030,3,2025-92-1,2025-92,,1,2,2,1,2,1.9
1462030,3,2025-93-1,2025-93,,2,1,2,2,1,2.4
1462030,3,2025-94-1,2025-94,,1,1,1,3,1,2.1
1462030,3,2025-95-1,2025-95,,2,2,1,3,2,1.9
1462030,3,2025-96-1,2025-96,,3,1,1,2,1,1.6
1462030,3,2025-97-1,2025-97,,2,1,1,2,3,2.0
1462030,3,2025-98-1,2025-98,,2,1,3,2,2,2.2
1462030,3,2025-99-1,2025-99,,2,1,2,2,2,2.2
1462030,3,2025-100-1,2025-100,,2,1,2,2,2,1.8
1462030,3,2025-101-1,2025-101,,2,2,2,1,2,2.0
1462030,3,2025-102-1,2025-102,,2,1,2,2,2,2.1
1462030,3,2025-103-1,2025-103,,2,1,3,1,2,2.1
1462030,3,2025-104-1,2025-104,,3,2,2,2,1,2.1
1462030,3,2025-105-1,2025-105,,2,2,1,2,2,1.6
1462030,3,2026-0-1,2026-0,2026-01-04,2,2,3,3,2,1.8
1462030,3,2026-1-1,2026-1,2026-01-08,3,2,3,2,2,1.9
1462030,3,2026-2-1,2026-2,2026-01-11,1,2,3,1,1,2.1
1462030,3,2026-3-1,2026-3,2026-01-15,2,2,2,2,3,2.3
1462030,3,2026-4-1,2026-4,2026-01-18,2,3,1,3,2,2.0
1462030,3,2026-5-1,2026-5,2026-01-22,2,2,3,1,2,1.9
1462030,3,2026-6-1,2026-6,2026-01-25,1,3,2,2,2,2.1
1462030,3,2026-7-1,2026-7,2026-01-29,2,3,2,2,3,1.8
1462030,3,2026-8-1,2026-8,2026-02-01,2,1,3,1,2,2.3
1462030,3,2026-9-1,2026-9,2026-02-05,2,2,2,1,1,2.1
1462030,3,2026-10-1,2026-10,2026-02-08,2,2,1,2,2,1.9
1462030,3,2026-11-1,2026-11,2026-02-12,2,1,2,3,1,2.3
1462030,3,2026-12-1,2026-12,2026-02-15,2,2,2,3,2,1.9
1462030,3,2026-13-1,2026-13,2026-02-19,2,2,2,2,2,2.1
1462030,3,2026-14-1,2026-14,2026-02-22,2,2,2,2,1,2.0
1462030,3,2026-15-1,2026-15,2026-02-26,2,3,3,2,3,2.1
1462030,3,2026-16-1,2026-16,2026-03-01,2,2,2,2,1,2.3
1462030,3,2026-17-1,2026-17,2026-03-05,2,3,2,2,3,2.3
1462030,3,2026-18-1,2026-18,2026-03-08,2,2,3,2,2,2.2
1462030,3,2026-19-1,2026-19,2026-03-12,2,2,2,3,2,2.3
1462030,3,2026-20-1,2026-20,2026-03-15,2,3,2,1,2,1.7
1462030,3,2026-21-1,2026-21,2026-03-19,2,2,2,2,2,1.8
1462030,3,2026-22-1,2026-22,2026-03-22,2,3,2,2,3,2.0
1462030,3,2026-23-1,2026-23,2026-03-26,2,1,3,2,1,2.1
1462030,3,2026-24-1,2026-24,2026-03-29,3,2,3,2,2,2.3
1462030,3,2026-25-1,2026-25,2026-04-02,3,2,2,2,1,2.3
1462030,3,2026-26-1,2026-26,2026-04-05,1,2,2,1,1,2.2
1462030,3,2026-27-1,2026-27,2026-04-09,3,4,1,1,2,1.9
1462030,3,2026-28-1,2026-28,2026-04-12,2,2,2,1,2,1.5
1462030,3,2026-29-1,2026-29,2026-04-16,2,2,2,2,3,1.9
1462030,3,2026-30-1,2026-30,2026-04-19,2,2,1,2,1,2.1
1462030,3,2026-31-1,2026-31,2026-04-23,1,2,2,2,1,2.0
1462030,3,2026-32-1,2026-32,2026-04-26,1,1,4,2,2,2.0
1462030,3,2026-33-1,2026-33,2026-04-30,3,2,2,2,2,2.0
1462030,3,2026-34-1,2026-34,2026-05-03,2,2,3,2,1,2.1
1462030,3,2026-35-1,2026-35,2026-05-07,2,2,3,3,2,1.8
1462030,3,2026-36-1,2026-36,2026-05-10,2,2,3,3,1,2.4
1462030,3,2026-37-1,2026-37,2026-05-14,3,1,3,2,1,2.0
1462030,3,2026-38-1,2026-38,2026-05-17,2,2,1,1,2,2.3
1462030,3,2026-39-1,2026-39,2026-05-21,2,2,2,3,2,2.3
1462030,3,2026-40-1,2026-40,2026-05-24,2,2,1,1,2,2.3
1462030,3,2026-41-1,2026-41,2026-05-28,2,2,1,2,1,2.0
1462030,3,2026-42-1,2026-42,2026-05-31,2,2,1,1,2,2.1
1462030,3,2026-43-1,2026-43,2026-06-04,2,2,2,2,2,2.2
1462030,3,2026-44-1,2026-44,2026-06-07,2,3,1,3,1,2.1
1462030,3,2026-45-1,2026-45,2026-06-11,2,3,2,1,2,2.0
1462030,3,2026-46-1,2026-46,2026-06-14,2,2,2,1,3,2.1
1462030,3,2026-47-1,2026-47,2026-06-18,2,2,2,1,3,2.0
1462030,3,2026-48-1,2026-48,2026-06-21,2,2,1,1,1,2.3
1462030,3,2026-49-1,2026-49,2026-06-25,2,2,2,2,2,2.0
1462030,3,2026-50-1,2026-50,2026-06-28,2,3,2,3,3,1.7
1462030,3,2026-51-1,2026-51,2026-07-02,2,1,2,3,1,2.0
1462030,3,2026-52-1,2026-52,2026-07-05,2,3,2,2,3,2.2
1462030,3,2026-53-1,2026-53,2026-07-09,2,2,3,2,2,2.2
